file,similar_is_equal,similar_is_equal_threshold,f1_score,precision,recall
data/mistral/NoQuant_base/maxNewTokensFactor2_nShotsInference0_BaseModel.csv,,100,0.36711656441717794,0.5852895148669797,0.2674293886306757
data/mistral/NoQuant_base/maxNewTokensFactor4_nShotsInference2_BaseModel_Mistral-7B-Instruct-v0.2_None.csv,,100,0.4838618612966971,0.5987424312994877,0.40596873519658927
data/mistral/NoQuant_base/maxNewTokensFactor2_nShotsInference4_BaseModel.csv,,100,0.3830703012912482,0.5819106429349801,0.2855106041703796
data/mistral/NoQuant_base/maxNewTokensFactor8_nShotsInference3_BaseModel_Mistral-7B-Instruct-v0.2_None.csv,,100,0.5406341794079988,0.5317037037037037,0.5498697717174812
data/mistral/NoQuant_base/maxNewTokensFactor2_nShotsInference1_BaseModel_Mistral-7B-Instruct-v0.2_None.csv,,100,0.3757079166164598,0.5984644913627639,0.2737969792764313
data/mistral/NoQuant_base/maxNewTokensFactor4_nShotsInference4_BaseModel_Mistral-7B-Instruct-v0.2_None.csv,,100,0.5290858725761773,0.5560407569141194,0.5046235138705416
data/mistral/NoQuant_base/maxNewTokensFactor8_nShotsInference2_BaseModel_Mistral-7B-Instruct-v0.2_None.csv,,100,0.5147933687633856,0.5652325378853859,0.4726187008447422
data/mistral/NoQuant_base/maxNewTokensFactor2_nShotsInference3_BaseModel_Mistral-7B-Instruct-v0.2_None.csv,,100,0.3805149280792941,0.6000762485703393,0.2785840707964602
data/mistral/NoQuant_base/maxNewTokensFactor4_nShotsInference1_BaseModel.csv,,100,0.5085242896425297,0.5758771019306622,0.45527654685704905
data/mistral/NoQuant_base/maxNewTokensFactor2_nShotsInference0_BaseModel_Mistral-7B-Instruct-v0.2_None.csv,,100,0.3658536585365853,0.5860299921073402,0.26593839541547276
data/mistral/NoQuant_base/maxNewTokensFactor8_nShotsInference1_BaseModel_Mistral-7B-Instruct-v0.2_None.csv,,100,0.5368421052631579,0.5469825516247799,0.5270708005552984
data/mistral/NoQuant_base/maxNewTokensFactor4_nShotsInference0_BaseModel.csv,,100,0.46331967213114755,0.5666666666666667,0.3918544194107452
data/mistral/NoQuant_base/maxNewTokensFactor8_nShotsInference0_BaseModel_Mistral-7B-Instruct-v0.2_None.csv,,100,0.4918753584400688,0.5597128562105721,0.43870417732310313
data/mistral/NoQuant_base/maxNewTokensFactor4_nShotsInference0_BaseModel_Mistral-7B-Instruct-v0.2_None.csv,,100,0.4663012586276898,0.5625765368601519,0.3981625931703935
data/mistral/NoQuant_base/maxNewTokensFactor8_nShotsInference4_BaseModel_Mistral-7B-Instruct-v0.2_None.csv,,100,0.5486266816143498,0.5016015374759769,0.6053811659192825
data/mistral/NoQuant_base/maxNewTokensFactor4_nShotsInference1_BaseModel_Mistral-7B-Instruct-v0.2_None.csv,,100,0.5023315351558928,0.5693264248704664,0.4494437172774869
data/mistral/NoQuant_base/maxNewTokensFactor2_nShotsInference4_BaseModel_Mistral-7B-Instruct-v0.2_None.csv,,100,0.3746266873730737,0.5683218557448351,0.2794012829650748
data/mistral/NoQuant_base/maxNewTokensFactor2_nShotsInference3_BaseModel.csv,,100,0.36803697397226953,0.5846213292117465,0.2685481008164714
data/mistral/NoQuant_base/maxNewTokensFactor4_nShotsInference3_BaseModel_Mistral-7B-Instruct-v0.2_None.csv,,100,0.5193812556869881,0.5799634220686852,0.4702586917119789
data/mistral/NoQuant_base/maxNewTokensFactor2_nShotsInference2_BaseModel_Mistral-7B-Instruct-v0.2_None.csv,,100,0.3521996722551367,0.6192375886524822,0.24608067641359874
data/mistral/NoQuant_base/maxNewTokensFactor2_nShotsInference2_BaseModel.csv,,100,0.3501827807891088,0.6154186973859105,0.24471458773784355
data/mistral/NoQuant_base/maxNewTokensFactor2_nShotsInference1_BaseModel.csv,,100,0.3779413539278388,0.6006904487917146,0.2757042253521127
